id,comment,author,likes,timestamp,is_reply,parent_id
127,"Seseorang bijaksana ketika dipertemukan dengan seseorang yang meminta makanan bukan hanya akan memberikan ikan, akan tetapi memberikan pancingan dan alat untuk dia mencari ikan. Makan gratis alangkah dikesampingkan dan fokus pengelolaan baik dan benar di danantara, ketika hal tersebut settle bisa memberikan makan berupa lapangan kerja bagi orang-orang, dari situ anak-anak akan makan bergizi juga di tiap keluarga nya.",@tlmpedia,0,2025-03-30T05:27:20Z,False,
128,Auto pindahin saldo dari mandiri... Kabuuuuur....,@gothicGirl202314,0,2025-03-29T12:14:19Z,False,
129,"Sektor pendidikan, sedang d dobrak oleh broron, semangat.🎉🎉🎉",@vrm0076,1,2025-03-29T07:54:46Z,False,
130,"Selama tidak ada RUU Perampasan Aset dan track record maraknya kasus korupsi di Indonesia, mohon maaf semoga tidak menjadi seperti yang terjadi di negara tetangga. Nice video bang anw 🙏",@rahmatseptian,1,2025-03-29T05:37:03Z,False,
131,Mak2 yg awam seperti saya menganggapa ini mah wadah Korupsi Sebesar2nya krn Kebal hukum. Money laundry tggal pilih seleb nntinya.cmiiw.,@hanunhanun3236,0,2025-03-29T01:36:03Z,False,
132,Ga setuju MBG krn itu ga efektif. Karena kt dr Tifa nnti dagingnya diksih yg Sintetis.Msuk dlm jebakan Global again.,@hanunhanun3236,0,2025-03-29T01:31:37Z,False,
133,Pernah dngar dulu ini dari Bos Sontoloyo. So undang MWP donk. Apkah ini fase TINA.,@hanunhanun3236,0,2025-03-29T01:29:38Z,False,
134,"Km ngomongnya super cepet bgt.Smartnya kliatan. Yg dtggu setelah chanel om Roger.

Trims ya, dah bahas ini.",@hanunhanun3236,0,2025-03-29T01:28:05Z,False,
135,keren❤,@wargasipiliq,0,2025-03-28T18:49:55Z,False,
136,"Selama kita terjebak dalam fanatisme berlebihan, selain itu masih banyak yg bermental bansos serta gk ada hukuman mati buat koruptor, jangan pernah berharap indonesia maju.",@yusufhendarno5687,0,2025-03-28T15:14:48Z,False,
137,Keren banget penyampaian materi dan visual editing videonya 👏👏👏,@himenti,0,2025-03-28T14:10:06Z,False,
138,🎉🎉🎉,@sifaatulwakiah9201,0,2025-03-28T12:43:26Z,False,
139,Transparan ??tapi BPK nggak bisa masuk?? 😂😂,@Medinakhaira,0,2025-03-27T17:45:18Z,False,
140,"Dg BPK dan KPK tidak bisa mengawasi
Sudahlahh jangan berharap DANANTARA ini bakal jujur dan transparan

Keserakah orang2 di dalamnya saja sudah terlihat

Sebaiknya tarik dana dana kalian di Mandiri BRI BNI,, bukan menakut2i tapi jaga2
Karena endingnya rakyatlah yg menanggung kegagalan dr projek pemerintah",@ardianmustika8062,0,2025-03-27T05:34:37Z,False,
141,"Harusnya sah kan dulu UU Perampasan harta dan aset koruptor, baru kita sebagai masyarakat bisa ada trust ke Danantara.",@PenjelajahYoutube85,1,2025-03-27T01:21:11Z,False,
142,Semangat..hebat ko.semoga sesuai harapan.,@raverafebriyani9814,0,2025-03-26T15:53:39Z,False,
143,jangan sampai investasinya buat ke IKN,@rinafitrianaamran8094,0,2025-03-26T05:32:03Z,False,
144,Daging semua pembahasannya mantap,@rhizomastory,0,2025-03-25T21:49:39Z,False,
145,Hurraaaaaa😂,@SYAIFULROHMAN-zo4pc,0,2025-03-25T18:03:55Z,False,
146,keren itu simple,@bantuactions,0,2025-03-25T16:41:02Z,False,
147,𝐗𝐔𝐗𝐔𝟒𝐃 memang mntep dah bikin setiap hari tetap setia aja nih,@UlikUlik123,0,2025-03-25T13:36:56Z,False,
148,sy berharap DANANTARA sukses...tapi kenapa harus ada joko....?,@lusisulastriani3606,1,2025-03-25T07:48:50Z,False,
149,Yakin HR nya indihe? Coba track recordnya 😢,@phantom.foxycfox-tz5nm,0,2025-03-25T00:48:21Z,False,
150,"Danantara itu apa ya, enerji masa depan , apakah tdk ada lagi orng indonesia yg pintar selain pengurus yg telahnpunya jabatan,  apakah harus mereka mereka saja yg bagi bagi uang negara ini, sementata pengangguran orang berpensisikan banyak sekali",@mawarnitobing5922,0,2025-03-24T15:07:37Z,False,
151,keren ko,@123chrtopher,0,2025-03-24T11:31:52Z,False,
152,Berani bersuara untuk kebaikan negara merupakan kewajiban👍👍🔥🔥,@syarifrian06,0,2025-03-23T17:49:56Z,False,
153,"Mengelola kesejahteraan awali  dgn resolusi tata akhlak dan moral dari tingkat terendah hingga  ke atas disegala lini  , karena bila selama itu tak tertata  pastinya keserakahan,ketamakan,kesombongan akan membuat cacat/melukai  kesejahteraaan itu sendiri",@DewaSableng-w3z,0,2025-03-23T11:09:14Z,False,
154,Hrs ada persekongkolan.... Jahat negri ini....,@purwanto-wd5tk,0,2025-03-23T08:51:09Z,False,
155,😢,@MommyAxxA,0,2025-03-23T06:07:30Z,False,
156,"Setiap Masyarakat harus mengawal dan bisa mengaudit Danantara supaya tdk bisa di korup pinpinan harus transparan, NKRI harga mati",@edyarianto3702,0,2025-03-22T19:53:10Z,False,
157,Amiinn bang...,@CristYp123,0,2025-03-22T14:52:37Z,False,
158,"Jangan sampai ini danantara masuk ke liga korupsi, bakalan langsung mengejar skor itu",@Releta_xyz,0,2025-03-22T14:46:46Z,False,
159,"Trm ksh koh ats pencerahannya🙏
Semoga masukan2 pemikiran dari org2 pintar spt ini jadi bahan pertimbangan buat penguasa....",@dausdikar949,0,2025-03-22T12:04:33Z,False,
160,Danantara masih banyak trust issued.  Takut di korupsi. Kecuali perampasan aset dan hukuman m@ti koruptor ada.,@hadinatawijaya477,0,2025-03-21T15:40:45Z,False,
161,Mantab mantab mantab sengkyu mas,@Hharyamora27,0,2025-03-21T14:10:42Z,False,
162,Buat yang bener2 tau bisa seberbahaya apa danantara ga akan lagi hehe haha tp bakalan pindah aset ke emas dan kabur keluar negri 😊,@galangputra104,0,2025-03-20T15:04:31Z,False,
163,Semoga berhasil,@15RPQ,0,2025-03-19T22:11:23Z,False,
164,Pemerintah/Negara terlalu sibuk berbisnis dengan rakyatnya lupa berbisnis dengan negara lain,@tekkuiki1480,0,2025-03-19T15:54:55Z,False,
165,"apresiasi sebesar-besarnya untuk video ini, dan semoga surat terbuka ini dapat tersampaikan dengan baik dan dapat terlaksana dengan baik pula. Aamiin",@diahpuspita4534,0,2025-03-19T11:14:09Z,False,
166,🙏😇,@MinriBry,0,2025-03-19T10:29:36Z,False,
167,jangan2 ini endorsemen,@andernsich4716,0,2025-03-19T10:19:29Z,False,
168,"Standard Ganda Warga Indo:
""Di Anggap Benar bukan karena Benar, Tapi Karena Sepemikiran, Ketika lo gak Sepemikiran, lo akan Selalu Dianggap salah Walau Benar""",@romandillanaldoskywalker,0,2025-03-19T08:47:23Z,False,
169,Orang orangnya itu2 aja 😂,@alvvoice,0,2025-03-19T07:25:10Z,False,
170,Danantara itu bisnis hitam. Nya gerombolan gerindra. Yg ga pernah bs di audit. .,@MrMQ-rq9it,0,2025-03-19T04:31:35Z,False,
171,"Gagiasannya bagus, tapi selama politisasi/kepastian hukum msh berlangsung dan komitmen pemberatasan korupsi tdk sungguh2... maka kita tdk bisa berharap banyak. Di awal saja investasi uang negara ke Danantara sdh menimbukan goncangan ekonomi yg hebat dgn murunnya IHSG yg tajam dan melemahnya rupiah trhdp US dollar, butuh effort yg luar biasa utk kembalikan trust pasar",@rulienevrien7920,0,2025-03-19T01:28:45Z,False,
172,"Indonesia raya ! 
Keren konten kreatif  gak bosenin nntn dan pesannya gampang di tangkap",@parikesitpranajaya7049,0,2025-03-19T01:06:54Z,False,
173,Yang bikin ngeri untuk kepentingan ambisi buta pejabat 😅,@misaelkresnasaputra9001,0,2025-03-18T13:32:27Z,False,
174,"PAK PRABOWO, buka hub. diplomatik dengan Israel. supaya investor Israel masuk.",@BataraGuru777,0,2025-03-18T13:02:15Z,False,
175,"INTINYA INDONESIA ITU POINT NYA KORUPSI DAN PUNGLI

SELAMA HARTA PEJABAT DAN PENGUASA SEKTOR PEMERINTAH TIDAK ADA OEMBUKTIAN HARTA TERBALIK PERCUMA",@sayagantengbro,0,2025-03-18T08:03:49Z,False,
176,Masih ada pemain lama yg ikut program.. jadi ga yakin,@KangApangChiomast96,0,2025-03-18T07:24:17Z,False,
177,"Problemnya itu bukan Danantaranya, tapi trust...",@e.rachmansyah709,0,2025-03-18T05:40:19Z,False,
178,KAGET NANTI JUGA KORUPSI 10000 TRILIUN 😂😂,@AbdulHaris1402,0,2025-03-17T09:45:28Z,False,
179,Yakin dgn oknum2 konoha tidak di korup🤮🤮🤮🤮🤮,@NewSave-nm5ty,1,2025-03-16T19:00:22Z,False,
180,"Reputasi Pak Prabowo,Pak Jokowi,dan pak SBY..jadi taruhan atas Danantara.jadi seya yakin mereka bisa menjagsnya demi cita cita bangsa..",@arianto7609,0,2025-03-16T17:49:32Z,False,
181,Semoga mereka amanah,@tanjungjr,0,2025-03-16T16:58:42Z,False,
182,"Menuju indonesia cemas
Siapa yang akan disalahkan kalau danantara tidak sesuai ekspetasi ?
Sungguh sangat riskan",@RMK1993,0,2025-03-16T12:56:09Z,False,
183,"""Good Governance""? PREETTT",@radityahananto286,0,2025-03-16T06:07:21Z,False,
184,"DANANTARA hanya menjadi copium untuk masyarakat awam..

kalau isinya koruptor lagi apa beda nya? 

Uang seluruh indonesia di jadikan satu, setelah itu oknum elit di indonesia kabur mengambil semua dana tsb, membuat Indonesia bangkrut, lalu di jual ke Negara tetangga.",@Schyon14,0,2025-03-15T21:15:37Z,False,
185,❤presiden prabowo❤merah putih...trs berjiang...trs bergerak.....sing ngganggu perjuangan nggeblak.sirno..iku otomatis,@AliBasah-j9j,0,2025-03-15T19:31:07Z,False,
186,Ini seperti sosialisasi pesanan,@Tumiran27-ty3mu,0,2025-03-15T17:22:02Z,False,
187,Omon-omon kali pun,@Tumiran27-ty3mu,0,2025-03-15T17:19:23Z,False,
188,"Saya kasi ilustrasi sederhana!

Apakah wise ya? Rumah tangga Wowo mengalami kekurangan penghasilan (defisit), lalu memutuskan untuk investasi saham 😂?
Disisi lain punya utang besar (nominal melebihi penghasilian tahunan) yg akan jatuh tempo tiap tahun? Silakan dijawab!😛

Jawabannya bisa ditebak!
1. Dgn secara terpaksa, mau ga mau Wowo harus penghematan rumah tangga (Anggaran)
2. Produktivitas Wowo dan Istri dan akan menurun karna penghematan (Pertumbuhan GDP)
3. Anak Wowo akan kekurangan makan (Tingkat Kemakmuran)
4. Sekolah anak Wowo mungkin yg murahan aja yaa (Pendidikan)
5. Atap rumah bocor ditunda perbaikannya (Infrastruktur)
6. Klimaknya yaa ujung ujungnya Debt Kolektor datang, Wowo harus jual aset (motor, rumah, kulkas, dll).
Lunasss Dehh!!! 😂👍🏼
Investasinya bagaiamana?
Nyungsep!!! 🔥😈🔥
- Btw, Skenario bisa berubah kecuali Wowo cutloss investasi saham ditengah jalan 😭
Jadi menurut Anda bagaimana? Apakah cutloss itu baik atau tidak?",@kemunafikan_agama,0,2025-03-15T15:28:33Z,False,
189,Harusnya bosman masuk,@mungguh_wo,0,2025-03-15T11:10:06Z,False,
190,Keren Bg,@azharlangsa9856,0,2025-03-15T07:04:56Z,False,
191,"Ingat Indonesia mayoritas Islam ,bukan mayoritas  komunis atau PKI , Islam harus melihat sumber uang  halal atau haram ,",@Rena2022-t8n,0,2025-03-15T06:19:43Z,False,
192,Mantap,@Roni-Project,0,2025-03-14T22:35:58Z,False,
193,"Miris ketika pendidikan dn kesehatan tidak menjadi fokus utama, dan ane udh dri bbrpa tahun terakhir ketika menggalakan mobil listrik speda listrik, atau istlh kerennya energi terbarukan, lewat artis, youtuber dll, udh menduga ada gerakan baru, dan ya org itu tu ada di jajaran dari danantara sendiri, ujung2nya hilirisasi energi ttap brharap pada listrik yg bersumber dri batu bara, dan yg sya liat hnpir rta2 org sdh punya spedea listrik bhkan utk di desa2, aplgi di perkotaan, konsumsi listrik psti lbih besar dbandingkn dlu2, yaa ujung2nya gitu aja lingkaran setan berjalan, kesan bisnis, ekploitasinya mkin waww, tambang utk bhan mentah batrai energinya meningkkat, batubaranya pun meninggkat, aku jdi merekaaa, weeehh cuann terus nih, selama listrik yg ada msih ngandalin batu bara, ya gitu2 aja, trus mau dirombak listrik pake tenaga apa? Dananya drimana? Proyek lgi? Waaawww cuan lgi, hrpannya ya sikit2 kita2 yg rkyt jelata ini bisa ikut andil lah kecipratan megaproyeknya,,",@MuhammadFaisal-on8gp,0,2025-03-14T21:09:29Z,False,
194,Danantara bikin pabrik pengolan sampah ibukota yang ada di bekasi agar tenaga kerja yang ada disana dapat pekerjaan legal,@Minggu-h6l,0,2025-03-14T19:30:44Z,False,
195,Negara devisit ko inves,@mczoning3466,0,2025-03-14T16:30:40Z,False,
196,Gua setuju sama usulan mu bang.. Ayo masyarakat Indonesia. Mari kita bersama sma mengawasi project danantara ini.,@RizqonEljaelani,0,2025-03-14T09:41:28Z,False,
197,Aamiin  semoga pada amanah yg mengurus danatara,@haryadiari7890,0,2025-03-14T08:32:33Z,False,
198,bang wedang kopinya enak ga si itu,@jagoankita,0,2025-03-14T07:25:17Z,False,
199,"DANANTARA klu Gagal , resiko Prabowo bakal revolusi dan Hukum Jokowi kian Terbuka",@yayaRokayah-j1e,0,2025-03-14T06:18:10Z,False,
200,Ladang bagi para tikus tikus kantor,@husinhernandes9973,0,2025-03-14T05:52:13Z,False,
201,Gak percaya,@saniyahcholil7001,1,2025-03-14T05:34:24Z,False,
202,1MDB 2.0 in the making again 🤭😈,@jumlee,0,2025-03-14T05:14:54Z,False,
203,UANG Atau Aset 10rb T?,@aribudianto470,0,2025-03-14T04:08:32Z,False,
204,Thank you penjelasannya ko 🙏,@PintaBilyarta1479,0,2025-03-14T00:53:43Z,False,
205,"Kalau mulyono ada di dalam struktur kepengurusannya, alamat bakal gagal nih ?!",@eddyryadi9145,0,2025-03-13T23:45:19Z,False,
206,Danantara dana untuk pilpres 2029,@shiome9709,0,2025-03-13T23:01:19Z,False,
207,BRAVO PAK PRABOWO !!! KAMI PERCAYA LANGKAH BAPAK 100% INDONESIA HEBAT DITANGAN BAPAK !!!!!,@MrMasharfahmi,0,2025-03-13T18:47:09Z,False,
208,Asal lh betul. Jgn omon2,@masitasaragih8287,0,2025-03-13T14:53:12Z,False,
209,Mantab bang,@elmizoremi9399,0,2025-03-13T10:37:45Z,False,
210,Gw masih agak ragu bang ..karna d.situ nyalip mantan presiden terakhir kita ..coba spill dong tek rekor mantan presiden terakhir (tahun kmaren ) yg valid...,@saepulhusna6052,0,2025-03-13T06:40:55Z,False,
211,Setuju Bpk cerdas sy bangga Bpk cerdas beri semangat Dan antara sukses,@Samiah-y2w,0,2025-03-13T06:09:17Z,False,
212,Ladang korupsi ga si ini,@murtopoayong9109,1,2025-03-13T02:49:03Z,False,
213,Ya jelas,@AbdulHaris1402,0,2025-03-17T09:48:49Z,True,UgwozIdYeII07wiC6_J4AaABAg
214,Danantara akan gagal jika korupsi jalan terus,@Ahmadkuryonosw,1,2025-03-13T02:21:05Z,False,
215,"Surat terbuka untuk Raymond Chin
BUMN sendiri aja dibawah kepemimpinan Si Thohir masih bermasalah dan ada banyak kasus korupsi
Masuk menteri keuangan yang menghabiskan dana hingga miliaran untuk program coretax
Dimana coretax ini bukan dikhususkan di bagian yang banyak korupsi seperti DPR Bank Indonesia, PT Antam , PT nickel dan PT milik BUmN lainnya oh tidak tetapi diberikan kepada pengusaha pengusaha yang jelas sudah mau mati dibuat pemerintah sehingga makin sekarat, belum lagi pernyataan dari Sri Mulyani yang mengatakan angka kemiskinan mulai turun tetapi malah makin hancur sehingga banyak dicemooh banyak orang, yah menurut saya program ini juga gak terlalu sempurna , kita lihat saja perkataan saya ini nantinya, Erick Thohir dan beberapa orang akan terkena kasus korupsi, masalah Pertamina dan juga kasus Korupsi di BUMN belum selesai semua,",@edwardelric4240,0,2025-03-13T01:24:00Z,False,
216,Gagal tdk tp hancur iya,@randdyjo502,0,2025-03-12T23:52:31Z,False,
217,Selama korupsi tidak di sikapi d Ngan tegas dan konsisten .lupakan danantara,@Donaldisk,0,2025-03-12T20:59:39Z,False,
218,saya harap AHOK bisa dilbatkan karena saya percaya indepedensi dan profesional beliau dalam mengeksekusi sebuah rencana...,@hikariprabowo,0,2025-03-12T17:28:16Z,False,
219,Yg terpenting semoga mulyono and geng bisa dapat hidayah amiin😂,@sultanhadi8205,0,2025-03-12T16:33:58Z,False,
220,Saya melihat Danantara ini pintu gerbang kehancuran indonesia dan jalan mudah bagi negara Cina untuk kuasai indonesia Krn kas negara sudah kosong dan investasi besar kemungkinan gagal 100 %,@sinarfajar6686,0,2025-03-12T15:41:50Z,False,
221,"Ikuti aja perintah Bpk presiden Prabowo subianto,,,Krn dialah presiden yg mau memperbaiki bangsa dlm keterpurukan dari beberapa tahun terakhir. Otak presiden visi dan misinya TDK kesampaian ke org yg kurang pengetahuan sejarah...arti trnsformasi belum tau org yg awam informasi trk kasih.",@viralkan6184,0,2025-03-12T12:56:41Z,False,
222,Hayuk aku jg pngin liat danantara ini dalam membangun kesejahteraan rakyat bisa terlaksana,@Sutiyah840,0,2025-03-12T07:52:28Z,False,
223,Beri hub danantara dengan bca dan bank nasional,@Sutiyah840,1,2025-03-12T07:44:22Z,False,
224,"Bang, dari lubuk hati gua yang terdalam gua salut banget sama nasionalisme lo, sampe keluar air mata pas gua nonton video lu.",@fiqy123,0,2025-03-12T05:31:58Z,False,
225,"Mau apapun project nya ke depan untuk menuju Indonesia Emas,, Kalo sudah Di sahkan UU hukum mati koruptor,, Rakyat akan sepenuhnya mendukung apapun itu project nya, DANANTARA salah satu nya",@pohondollar4959,0,2025-03-12T05:30:21Z,False,
226,"Kalau dividen bumn masuk danantara, nanti APBN ngambil dari pos mana lagi?",@DerryKristian-k4n,0,2025-03-12T05:20:32Z,False,
227,ini sama halnya dengan 1MDB di malaysia yah,@andiazwar8056,0,2025-03-12T02:00:44Z,False,
228,awas hati' rawan HILANG,@rimatanluhur6064,0,2025-03-11T21:50:31Z,False,
229,"Jika yg kecil saja masih belum tertangani logika saya berpikir yg besar pun pasti tidak akan bisa tertanangani malahan pemerintah akan kewalahan dengan proses uang danantara yg bergulir
Saran saya pemerintah buktikan dulu pemeberantasan korupsi yg terjadi baru bisa mimpi pakai sistem danantara itu...",@abigerry27,0,2025-03-11T17:05:27Z,False,
230,Maaf to says sy kok melihat ini akan berujung pada proyek balas budi politik ya?,@iwayansuparta9395,0,2025-03-11T15:24:04Z,False,
231,Danantara Konspirasi antara pejabat yang masih aktif dan mantan pejabat patut diduga ada nuansa KKN,@bambangjsatria3991,0,2025-03-11T14:07:26Z,False,
232,"banyak mungkin nyaa,yakin iklas dari batin yg trdalam koh,ndak munafik,trkadng kita brfikir,abnormal,ssah mmilih yg setia negara,tu banyak yg disumpah malah makan sumpah,",@azkaabok,0,2025-03-11T13:58:44Z,False,
233,jngn jd aing bcakn korupsi.. bla jarang pngurusnya gk amnh,@AsepPriyatna-z3t,0,2025-03-11T09:40:21Z,False,
234,Masukin ahok ga sih biar aman,@martindjong,1,2025-03-11T09:07:04Z,False,
235,"Ingat semua yg hidup bakalan mati. Jgn maling ....jangan maling. Apalagi utk yg udah tua, peluang utk mati lebih terbuka lebar😂",@Yes22292,0,2025-03-11T07:32:51Z,False,
236,Binggung gw ni orang bisa ada audience 😂,@DrinkyNinja5533,0,2025-03-11T03:58:07Z,False,
237,Ko bisa penasihatnya finalis koruptor nimor dua dunia 😂😂😂😂,@gaharukalimantan18,0,2025-03-11T03:08:47Z,False,
238,Koh daripada pusing dan banyak polemik KLO memang u kesejahteraan rakyat danantara dibagi langsung aja ke rakyat Indonesia 15rb trilyun dibagi 270an juta rakyat jadi masing2 dapat 54 m bahkan bayi juga dapat... nah uang 50 m an udah dijamin tuh rakyat sejahtera kita semua simple kan🤪,@Ayas1513,0,2025-03-11T02:28:33Z,False,
239,Pelaku koruptor masuk dlm Danantara apa masih dapat di percaya,@HatijaHatija-g1n,0,2025-03-11T02:14:07Z,False,
240,"Musuh utama negara Indonesia bukan masyarakat dengan latar belakang suku/etnis dan agama yang ada di negara Indonesia ( Indonesia memiliki latar belakang masyarakat pribumi, etnis Arab - Tionghoa - India dll) , tetapi musuh rakyat Indonesia adalah Koruptor (pelaku korupsi) uang negara a.k.a. Rakyat Indonesia yang membuat negara dan masyarakat Indonesia pada umumnya ini tidak pernah menjadi negara maju, sejahtera , tentram & ayem.

Sudah saatnya Rakyat Indonesia kompak melakukan class action untuk membawa mantan Pemimpin Negara yang terlihat dan terindikasi kuat melakukan KKN (Kolusi, Korupsi & Nepotisme) agar kasus2 korupsi yang dilakukan penguasa yang pada akhirnya Rakyat Indonesia yang harus menanggungnya. 

Koruptor wajib dihukum seberat-beratnya dan dilakukan sita harta hasil korupsinya yang terbukti dan bisa dibuktikan secara hukum. 
Jika ada penegak hukum melakukan praktek ""mafia hukum"" bersama pengacara si koruptor maka harus mendapatkan hukuman lebih berat dari si koruptor dan disita hartanya juga hasil memeras pelaku korupsi (koruptor).",@faridabachrudin1786,0,2025-03-11T01:35:19Z,False,
241,"Sebelum Luncurkan Danantara, sahkan Dulu UU Perampasan Aset Korupsi dan Hukum Mati Koruptor, maka kami warga negara tidak akan pesimis.",@pjm9783,0,2025-03-11T00:36:26Z,False,
242,KORUPSI DIUSUT TUNTAS DAN DI HUKUM MATI nggak sih solusi pertamanya? Untuk menuju Indonesia emas,@denyjack3286,0,2025-03-11T00:31:43Z,False,
243,Pembukuan terbuka taruh di tv tvri n medsos negeri danatara.,@putraram9081,1,2025-03-10T18:15:54Z,False,
244,Saran sih anak sekolah di kasih tau pelajaran biar tau 7an dan maksud danatara apa. Agar bibit kepedulian untuk negara ini berkembang dengan baik,@putraram9081,0,2025-03-10T18:11:54Z,False,
245,"Kalau niatnya baik, kenapa Danantara gak bisa atau gak boleh diaudit? Dari situ aja udah terindikasi bahwa ada tujuan terselubung. Terselubung ~ Niat buruk.",@otorustandi,0,2025-03-10T17:12:54Z,False,
246,Keren ❤,@sopyanmiftah-lw2zr,0,2025-03-10T16:50:24Z,False,
247,orang2nya  jahh,@irvanindrawan7951,0,2025-03-10T15:30:46Z,False,
248,orangnya itu2 itu ajah😂,@0xmetaphys,0,2025-03-10T14:46:50Z,False,
